2009-11-03T22:00:00,True,1.64379,1.65976,1.64020,1.65534,33600
2009-11-04T22:00:00,True,1.65529,1.66364,1.64664,1.65838,33594
2009-11-05T22:00:00,True,1.65810,1.66357,1.65186,1.66127,28391
2009-11-06T22:00:00,True,1.66131,1.66131,1.66131,1.66131,1
2009-11-07T22:00:00,True,1.66172,1.66726,1.66172,1.66615,718
2009-11-08T22:00:00,True,1.66603,1.68438,1.66176,1.67593,31061
2009-11-09T22:00:00,True,1.67590,1.67892,1.66016,1.67448,36001
2009-11-10T22:00:00,True,1.67458,1.67993,1.65362,1.65732,32614
2009-11-11T22:00:00,True,1.65700,1.66266,1.65161,1.65773,33922
2009-11-12T22:00:00,True,1.65769,1.67072,1.65722,1.66738,27984
2009-11-13T22:00:00,True,1.66743,1.66743,1.66729,1.66729,2
2009-11-14T22:00:00,True,1.66729,1.67299,1.66728,1.67011,575
2009-11-15T22:00:00,True,1.67002,1.68781,1.66698,1.68186,26344
2009-11-16T22:00:00,True,1.68194,1.68732,1.67561,1.68116,33398
2009-11-17T22:00:00,True,1.68112,1.68462,1.67155,1.67490,29744
2009-11-18T22:00:00,True,1.67494,1.67561,1.66067,1.66680,29894
2009-11-19T22:00:00,True,1.66690,1.66761,1.64608,1.65029,30133
2009-11-20T22:00:00,True,1.65037,1.65067,1.65037,1.65067,5
2009-11-21T22:00:00,True,1.65029,1.65128,1.64981,1.65023,300
2009-11-22T22:00:00,True,1.65019,1.66482,1.64743,1.66055,22821
2009-11-23T22:00:00,True,1.66062,1.66188,1.64977,1.65882,29488
2009-11-24T22:00:00,True,1.65892,1.67468,1.65760,1.67062,29224
2009-11-25T22:00:00,True,1.67054,1.67268,1.64679,1.65317,28134
2009-11-26T22:00:00,True,1.65242,1.65273,1.62724,1.65007,44929
2009-11-27T22:00:00,True,1.64994,1.65051,1.64994,1.65051,3
2009-11-28T22:00:00,True,1.64977,1.65627,1.64933,1.65073,849
2009-11-29T22:00:00,True,1.65062,1.65934,1.63816,1.64412,36931
2009-11-30T22:00:00,True,1.64418,1.66476,1.63928,1.66080,29694
2009-12-01T22:00:00,True,1.66062,1.66958,1.65508,1.66298,23278
2009-12-02T22:00:00,True,1.66294,1.67215,1.65308,1.65388,24375
2009-12-03T22:00:00,True,1.65394,1.66759,1.64230,1.64745,27596
2009-12-04T22:00:00,True,1.64698,1.64710,1.64698,1.64710,3
2009-12-05T22:00:00,True,1.64587,1.64587,1.64256,1.64284,421
2009-12-06T22:00:00,True,1.64277,1.65161,1.63142,1.64466,28207
2009-12-07T22:00:00,True,1.64456,1.64772,1.62562,1.62866,32530
2009-12-08T22:00:00,True,1.62874,1.63766,1.61680,1.62614,37780
2009-12-09T22:00:00,True,1.62618,1.63470,1.62152,1.62788,29882
2009-12-10T22:00:00,True,1.62784,1.63390,1.61972,1.62610,25923
2009-12-11T22:00:00,True,1.62591,1.62613,1.62591,1.62613,2
2009-12-12T22:00:00,True,1.62560,1.62567,1.62426,1.62521,253
2009-12-13T22:00:00,True,1.62525,1.63252,1.61910,1.63116,26705
2009-12-14T22:00:00,True,1.63124,1.63186,1.62062,1.62672,26952
2009-12-15T22:00:00,True,1.62646,1.64114,1.62312,1.63346,27956
2009-12-16T22:00:00,True,1.63364,1.63415,1.60804,1.61536,31983
2009-12-17T22:00:00,True,1.61540,1.62502,1.60526,1.61562,28257
2009-12-18T22:00:00,True,1.61595,1.61595,1.61583,1.61583,2
2009-12-19T22:00:00,True,1.61574,1.61616,1.61142,1.61179,360
2009-12-20T22:00:00,True,1.61186,1.61652,1.60308,1.60392,20449
2009-12-21T22:00:00,True,1.60404,1.61008,1.59220,1.59664,26770
2009-12-22T22:00:00,True,1.59668,1.59938,1.59242,1.59564,21339
2009-12-23T22:00:00,True,1.59559,1.60232,1.59283,1.59663,11772
2009-12-24T22:00:00,True,1.59656,1.59953,1.59529,1.59529,920
2009-12-26T22:00:00,True,1.59760,1.59888,1.59648,1.59875,94
2009-12-27T22:00:00,True,1.59879,1.60155,1.59334,1.60016,9544
2009-12-28T22:00:00,True,1.60010,1.60684,1.58678,1.59036,16497
2009-12-29T22:00:00,True,1.59026,1.60954,1.58332,1.60772,21748
2009-12-30T22:00:00,True,1.60766,1.62366,1.60498,1.61757,20419
2009-12-31T22:00:00,True,1.61628,1.61628,1.61563,1.61563,8
2010-01-02T22:00:00,True,1.61592,1.61685,1.61082,1.61122,408
